02972099999	19020313	-28
02972099999	19020314	-11
02972099999	19020315	6
02972099999	19020316	6
02972099999	19020317	-17
02972099999	19020318	0
02972099999	19020319	11
02972099999	19020320	11
02972099999	19020321	0
02972099999	19020322	-33
02972099999	19020323	11
02972099999	19020324	33
02972099999	19020325	28
02972099999	19020326	0
02972099999	19020327	22
02972099999	19020328	0
02972099999	19020329	-11
02972099999	19020330	17
02972099999	19020331	11
02972099999	19020401	22
02972099999	19020402	28
02972099999	19020403	-11
02972099999	19020404	22
02972099999	19020405	-11
02972099999	19020406	17
02972099999	19020407	6
02972099999	19020408	-17
02972099999	19020409	-17
02972099999	19020410	0
02972099999	19020411	22
02972099999	19020412	33
02972099999	19020413	67
02972099999	19020414	67
02972099999	19020415	33
02972099999	19020416	56
02972099999	19020417	72
02972099999	19020418	83
02972099999	19020419	33
02972099999	19020420	72
02972099999	19020421	83
02972099999	19020422	39
02972099999	19020423	67
02972099999	19020424	61
02972099999	19020425	72
02972099999	19020426	28
02972099999	19020427	17
02972099999	19020428	33
02972099999	19020429	44
02972099999	19020430	56
02972099999	19020501	72
02972099999	19020502	72
02972099999	19020503	83
02972099999	19020504	122
02972099999	19020505	122
02972099999	19020506	72
02972099999	19020507	56
02972099999	19020508	22
02972099999	19020509	44
02972099999	19020510	56
02972099999	19020511	72
02972099999	19020512	67
02972099999	19020513	89
02972099999	19020514	94
02972099999	19020515	94
02972099999	19020516	72
02972099999	19020517	94
02972099999	19020518	122
02972099999	19020519	150
02972099999	19020520	106
02972099999	19020521	150
02972099999	19020522	156
02972099999	19020523	133
02972099999	19020524	117
02972099999	19020525	150
02972099999	19020526	122
02972099999	19020527	139
02972099999	19020528	122
02972099999	19020529	156
02972099999	19020530	167
02972099999	19020531	211
02972099999	19020601	150
02972099999	19020602	156
02972099999	19020603	183
02972099999	19020604	200
02972099999	19020605	161
02972099999	19020606	150
02972099999	19020607	106
02972099999	19020608	150
02972099999	19020609	106
02972099999	19020610	78
02972099999	19020611	83
02972099999	19020612	144
02972099999	19020613	172
02972099999	19020614	150
02972099999	19020615	139
02972099999	19020616	106
02972099999	19020617	106
02972099999	19020618	150
02972099999	19020619	172
02972099999	19020620	206
02972099999	19020621	178
02972099999	19020622	183
02972099999	19020623	178
02972099999	19020624	172
02972099999	19020625	189
02972099999	19020626	200
02972099999	19020627	167
02972099999	19020628	228
02972099999	19020629	172
02972099999	19020630	150
02972099999	19020701	161
02972099999	19020702	161
02972099999	19020703	150
02972099999	19020704	189
02972099999	19020705	122
02972099999	19020706	178
02972099999	19020707	172
02972099999	19020708	183
02972099999	19020709	144
02972099999	19020710	156
02972099999	19020711	122
02972099999	19020712	133
02972099999	19020713	156
02972099999	19020714	122
02972099999	19020715	183
02972099999	19020716	194
02972099999	19020717	172
02972099999	19020718	217
02972099999	19020719	217
02972099999	19020720	167
02972099999	19020721	156
02972099999	19020722	194
02972099999	19020723	183
02972099999	19020724	172
02972099999	19020725	183
02972099999	19020726	183
02972099999	19020727	167
02972099999	19020728	167
02972099999	19020729	144
02972099999	19020730	161
02972099999	19020731	167
02972099999	19020801	156
02972099999	19020802	200
02972099999	19020803	206
02972099999	19020804	178
02972099999	19020805	172
02972099999	19020806	178
02972099999	19020807	183
02972099999	19020808	194
02972099999	19020809	178
02972099999	19020810	161
02972099999	19020811	139
02972099999	19020812	144
02972099999	19020813	133
02972099999	19020814	161
02972099999	19020815	156
02972099999	19020816	139
02972099999	19020817	156
02972099999	19020818	161
02972099999	19020819	183
02972099999	19020820	156
02972099999	19020821	156
02972099999	19020822	122
02972099999	19020823	139
02972099999	19020824	172
02972099999	19020825	156
02972099999	19020826	128
02972099999	19020827	172
02972099999	19020828	172
02972099999	19020829	128
02972099999	19020830	128
02972099999	19020831	150
02972099999	19020901	144
02972099999	19020902	161
02972099999	19020903	161
02972099999	19020904	156
02972099999	19020905	172
02972099999	19020906	183
02972099999	19020907	167
02972099999	19020908	156
02972099999	19020909	183
02972099999	19020910	106
02972099999	19020911	117
02972099999	19020912	122
02972099999	19020913	111
02972099999	19020914	67
02972099999	19020915	100
02972099999	19020916	117
02972099999	19020917	128
02972099999	19020918	100
02972099999	19020919	72
02972099999	19020920	50
02972099999	19020921	72
02972099999	19020922	100
02972099999	19020923	122
02972099999	19020924	122
02972099999	19020925	139
02972099999	19020926	111
02972099999	19020927	100
02972099999	19020928	78
02972099999	19020929	111
02972099999	19020930	44
02972099999	19021001	33
02972099999	19021002	50
02972099999	19021003	83
02972099999	19021004	28
02972099999	19021005	72
02972099999	19021006	100
02972099999	19021007	89
02972099999	19021008	72
02972099999	19021009	50
02972099999	19021010	67
02972099999	19021011	61
02972099999	19021012	56
02972099999	19021013	56
02972099999	19021014	67
02972099999	19021015	11
02972099999	19021016	6
02972099999	19021017	67
02972099999	19021018	83
02972099999	19021019	33
02972099999	19021020	17
02972099999	19021021	33
02972099999	19021022	11
02972099999	19021023	-39
02972099999	19021024	83
02972099999	19021025	61
02972099999	19021026	67
02972099999	19021027	56
02972099999	19021028	44
02972099999	19021029	72
02972099999	19021030	61
02972099999	19021031	56
02972099999	19021101	83
02972099999	19021102	33
02972099999	19021103	50
02972099999	19021104	39
02972099999	19021105	0
02972099999	19021106	-33
02972099999	19021107	33
02972099999	19021108	33
02972099999	19021109	44
02972099999	19021110	56
02972099999	19021111	56
02972099999	19021112	33
02972099999	19021113	50
02972099999	19021114	56
02972099999	19021115	39
02972099999	19021116	-39
02972099999	19021117	11
02972099999	19021118	6
02972099999	19021119	22
02972099999	19021120	22
02972099999	19021121	-6
02972099999	19021122	17
02972099999	19021123	28
02972099999	19021124	0
02972099999	19021125	-94
02972099999	19021126	-83
02972099999	19021127	11
02972099999	19021128	-17
02972099999	19021129	-83
02972099999	19021130	-111
02972099999	19021201	-161
02972099999	19021202	-178
02972099999	19021203	-183
02972099999	19021204	-189
02972099999	19021205	-67
02972099999	19021206	-39
02972099999	19021207	-22
02972099999	19021208	-6
02972099999	19021209	-50
02972099999	19021210	-28
02972099999	19021211	-11
02972099999	19021212	-17
02972099999	19021213	-39
02972099999	19021214	11
02972099999	19021215	22
02972099999	19021216	0
02972099999	19021217	0
02972099999	19021218	-44
02972099999	19021219	-56
02972099999	19021220	-33
02972099999	19021221	-83
02972099999	19021222	-67
02972099999	19021223	-6
02972099999	19021224	0
02972099999	19021225	28
02972099999	19021226	-22
02972099999	19021227	-33
02972099999	19021228	-33
02972099999	19021229	-33
02972099999	19021230	-28
02972099999	19021231	-83
02972099999	19030101	-89
02972099999	19030102	-83
02972099999	19030103	-50
02972099999	19030104	-17
02972099999	19030105	6
02972099999	19030106	6
02972099999	19030107	22
02972099999	19030108	17
02972099999	19030109	-17
02972099999	19030110	-17
02972099999	19030111	-61
02972099999	19030112	-144
02972099999	19030113	-39
02972099999	19030114	-22
02972099999	19030115	-22
02972099999	19030116	-61
02972099999	19030117	-22
02972099999	19030118	-56
02972099999	19030119	-56
02972099999	19030120	-44
02972099999	19030121	-39
02972099999	19030122	-61
02972099999	19030123	-44
02972099999	19030124	-72
02972099999	19030125	-61
02972099999	19030126	6
02972099999	19030127	28
02972099999	19030128	22
02972099999	19030129	-6
02972099999	19030130	33
02972099999	19030131	6
02972099999	19030201	22
02972099999	19030202	17
02972099999	19030203	6
02972099999	19030204	-6
02972099999	19030205	22
02972099999	19030206	17
02972099999	19030207	17
02972099999	19030208	22
02972099999	19030209	28
02972099999	19030210	0
02972099999	19030211	39
02972099999	19030212	-11
02972099999	19030213	-61
02972099999	19030214	-50
02972099999	19030215	-111
02972099999	19030216	-67
02972099999	19030217	-11
02972099999	19030218	-50
02972099999	19030219	22
02972099999	19030220	39
02972099999	19030221	22
02972099999	19030222	33
02972099999	19030223	6
02972099999	19030224	6
02972099999	19030225	17
02972099999	19030226	28
02972099999	19030227	28
02972099999	19030228	33
02972099999	19030301	11
02972099999	19030302	33
02972099999	19030303	6
02972099999	19030304	22
02972099999	19030305	28
02972099999	19030306	28
02972099999	19030307	28
02972099999	19030308	11
02972099999	19030309	33
02972099999	19030310	39
02972099999	19030311	0
02972099999	19030312	6
02972099999	19030313	17
02972099999	19030314	6
02972099999	19030315	17
02972099999	19030316	39
02972099999	19030317	-11
02972099999	19030318	6
02972099999	19030319	11
02972099999	19030320	33
02972099999	19030321	44
02972099999	19030322	50
02972099999	19030323	100
02972099999	19030324	72
02972099999	19030325	6
02972099999	19030326	56
02972099999	19030327	106
02972099999	19030328	56
02972099999	19030329	78
02972099999	19030330	94
02972099999	19030331	83
02972099999	19030401	-28
02972099999	19030402	6
02972099999	19030403	-11
02972099999	19030404	-11
02972099999	19030405	0
02972099999	19030406	44
02972099999	19030407	22
02972099999	19030408	50
02972099999	19030409	67
02972099999	19030410	67
02972099999	19030411	33
02972099999	19030412	44
02972099999	19030413	22
02972099999	19030414	39
02972099999	19030415	28
02972099999	19030416	39
02972099999	19030417	39
02972099999	19030418	39
02972099999	19030419	39
02972099999	19030420	56
02972099999	19030421	22
02972099999	19030422	44
02972099999	19030423	83
02972099999	19030424	94
02972099999	19030425	172
02972099999	19030426	156
02972099999	19030427	183
02972099999	19030428	150
02972099999	19030429	189
02972099999	19030430	183
02972099999	19030501	167
02972099999	19030502	67
02972099999	19030503	100
02972099999	19030504	100
02972099999	19030505	117
02972099999	19030506	67
02972099999	19030507	50
02972099999	19030508	83
02972099999	19030509	106
02972099999	19030510	94
02972099999	19030511	111
02972099999	19030512	100
02972099999	19030513	72
02972099999	19030514	100
02972099999	19030515	106
02972099999	19030516	128
02972099999	19030517	122
02972099999	19030518	117
02972099999	19030519	83
02972099999	19030520	67
02972099999	19030521	128
02972099999	19030522	167
02972099999	19030523	206
02972099999	19030524	228
02972099999	19030525	194
02972099999	19030526	228
02972099999	19030527	200
02972099999	19030528	228
02972099999	19030529	244
02972099999	19030530	233
02972099999	19030531	239
02972099999	19030601	233
02972099999	19030602	233
02972099999	19030603	150
02972099999	19030604	139
02972099999	19030605	178
02972099999	19030606	128
02972099999	19030607	183
02972099999	19030608	211
02972099999	19030609	250
02972099999	19030610	233
02972099999	19030611	172
02972099999	19030612	139
02972099999	19030613	100
02972099999	19030614	144
02972099999	19030615	189
02972099999	19030616	217
02972099999	19030617	217
02972099999	19030618	156
02972099999	19030619	144
02972099999	19030620	167
02972099999	19030621	244
02972099999	19030622	144
02972099999	19030623	194
02972099999	19030624	206
02972099999	19030625	211
02972099999	19030626	211
02972099999	19030627	211
02972099999	19030628	244
02972099999	19030629	222
02972099999	19030630	211
02972099999	19030701	189
02972099999	19030702	189
02972099999	19030703	239
02972099999	19030704	206
02972099999	19030705	183
02972099999	19030706	189
02972099999	19030707	194
02972099999	19030708	161
02972099999	19030709	183
02972099999	19030710	189
02972099999	19030711	200
02972099999	19030712	200
02972099999	19030713	167
02972099999	19030714	183
02972099999	19030715	167
02972099999	19030716	167
02972099999	19030717	178
02972099999	19030718	150
02972099999	19030719	150
02972099999	19030720	189
02972099999	19030721	200
02972099999	19030722	211
02972099999	19030723	194
02972099999	19030724	239
02972099999	19030725	239
02972099999	19030726	250
02972099999	19030727	244
02972099999	19030728	244
02972099999	19030729	261
02972099999	19030730	211
02972099999	19030731	194
02972099999	19030801	183
02972099999	19030802	172
02972099999	19030803	211
02972099999	19030804	189
02972099999	19030805	200
02972099999	19030806	156
02972099999	19030807	139
02972099999	19030808	156
02972099999	19030809	167
02972099999	19030810	194
02972099999	19030811	133
02972099999	19030812	161
02972099999	19030813	172
02972099999	19030814	172
02972099999	19030815	189
02972099999	19030816	200
02972099999	19030817	178
02972099999	19030818	133
02972099999	19030819	150
02972099999	19030820	144
02972099999	19030821	167
02972099999	19030822	150
02972099999	19030823	161
02972099999	19030824	133
02972099999	19030825	161
02972099999	19030826	139
02972099999	19030827	150
02972099999	19030828	139
02972099999	19030829	139
02972099999	19030830	161
02972099999	19030831	161
02972099999	19030901	167
02972099999	19030902	156
02972099999	19030903	183
02972099999	19030904	167
02972099999	19030905	189
02972099999	19030906	189
02972099999	19030907	183
02972099999	19030908	150
02972099999	19030909	167
02972099999	19030910	122
02972099999	19030911	122
02972099999	19030912	144
02972099999	19030913	133
02972099999	19030914	144
02972099999	19030915	128
02972099999	19030916	156
02972099999	19030917	178
02972099999	19030918	183
02972099999	19030919	200
02972099999	19030920	189
02972099999	19030921	183
02972099999	19030922	167
02972099999	19030923	178
02972099999	19030924	144
02972099999	19030925	156
02972099999	19030926	156
02972099999	19030927	150
02972099999	19030928	161
02972099999	19030929	111
02972099999	19030930	133
02972099999	19031001	122
02972099999	19031002	61
02972099999	19031003	44
02972099999	19031004	56
02972099999	19031005	22
02972099999	19031006	28
02972099999	19031007	39
02972099999	19031008	11
02972099999	19031009	28
02972099999	19031010	17
02972099999	19031011	11
02972099999	19031012	28
02972099999	19031013	11
02972099999	19031014	11
02972099999	19031015	0
02972099999	19031016	56
02972099999	19031017	39
02972099999	19031018	6
02972099999	19031019	-28
02972099999	19031020	6
02972099999	19031021	28
02972099999	19031022	50
02972099999	19031023	78
02972099999	19031024	83
02972099999	19031025	89
02972099999	19031026	83
02972099999	19031027	83
02972099999	19031028	72
02972099999	19031029	72
02972099999	19031030	56
02972099999	19031031	83
02972099999	19031101	83
02972099999	19031102	56
02972099999	19031103	50
02972099999	19031104	72
02972099999	19031105	61
02972099999	19031106	56
02972099999	19031107	78
02972099999	19031108	72
02972099999	19031109	61
02972099999	19031110	67
02972099999	19031111	50
02972099999	19031112	6
02972099999	19031113	-6
02972099999	19031114	11
02972099999	19031115	6
02972099999	19031116	11
02972099999	19031117	33
02972099999	19031118	22
02972099999	19031119	11
02972099999	19031120	39
02972099999	19031121	33
02972099999	19031122	0
02972099999	19031123	11
02972099999	19031124	56
02972099999	19031125	-11
02972099999	19031126	-39
02972099999	19031127	-39
02972099999	19031128	-50
02972099999	19031129	-33
02972099999	19031130	-39
02972099999	19031201	-39
02972099999	19031202	-28
02972099999	19031203	-44
02972099999	19031204	33
02972099999	19031205	22
02972099999	19031206	28
02972099999	19031207	28
02972099999	19031208	33
02972099999	19031209	33
02972099999	19031210	33
02972099999	19031211	0
02972099999	19031212	11
02972099999	19031213	11
02972099999	19031214	-6
02972099999	19031215	-44
02972099999	19031216	-17
02972099999	19031217	-11
02972099999	19031218	-6
02972099999	19031219	6
02972099999	19031220	-17
02972099999	19031221	6
02972099999	19031222	22
02972099999	19031223	28
02972099999	19031224	17
02972099999	19031225	6
02972099999	19031226	-6
02972099999	19031227	-83
02972099999	19031228	-17
02972099999	19031229	6
02972099999	19031230	-6
02972099999	19031231	6
02972099999	19040101	6
02972099999	19040102	-72
02972099999	19040103	-17
02972099999	19040104	6
02972099999	19040105	-17
02972099999	19040106	-6
02972099999	19040107	-17
02972099999	19040108	-6
02972099999	19040109	-28
02972099999	19040110	17
02972099999	19040111	22
02972099999	19040112	6
02972099999	19040113	6
02972099999	19040114	-17
02972099999	19040115	11
02972099999	19040116	11
02972099999	19040117	-17
02972099999	19040118	-56
02972099999	19040119	-6
02972099999	19040120	-6
02972099999	19040121	6
02972099999	19040122	-6
02972099999	19040123	33
02972099999	19040124	33
02972099999	19040125	0
02972099999	19040126	6
02972099999	19040127	17
02972099999	19040128	17
02972099999	19040129	11
02972099999	19040130	22
02972099999	19040131	6
02972099999	19040201	-39
02972099999	19040202	28
02972099999	19040203	-44
02972099999	19040204	-67
02972099999	19040205	-83
02972099999	19040206	-106
02972099999	19040207	-78
02972099999	19040208	-106
02972099999	19040209	-139
02972099999	19040210	-139
02972099999	19040211	-56
02972099999	19040212	-39
02972099999	19040213	-83
02972099999	19040214	-22
02972099999	19040215	11
02972099999	19040216	-67
02972099999	19040217	-100
02972099999	19040218	-22
02972099999	19040219	11
02972099999	19040220	-33
02972099999	19040221	-22
02972099999	19040222	11
02972099999	19040223	-22
02972099999	19040224	-33
02972099999	19040225	100
02972099999	19040226	-89
02972099999	19040227	-94
02972099999	19040228	-94
02972099999	19040229	-67
02972099999	19040301	-78
02972099999	19040302	-28
02972099999	19040303	-39
02972099999	19040304	-44
02972099999	19040305	-44
02972099999	19040306	-50
02972099999	19040307	-50
02972099999	19040308	-56
02972099999	19040309	-22
02972099999	19040310	6
02972099999	19040311	-22
02972099999	19040312	-44
02972099999	19040313	22
02972099999	19040314	11
02972099999	19040315	28
02972099999	19040316	-17
02972099999	19040317	0
02972099999	19040318	6
02972099999	19040319	39
02972099999	19040320	17
02972099999	19040321	-17
02972099999	19040322	6
02972099999	19040323	33
02972099999	19040324	33
02972099999	19040325	50
02972099999	19040326	61
02972099999	19040327	67
02972099999	19040328	33
02972099999	19040329	17
02972099999	19040330	6
02972099999	19040331	0
02972099999	19040401	6
02972099999	19040402	17
02972099999	19040403	22
02972099999	19040404	17
02972099999	19040405	22
02972099999	19040406	17
02972099999	19040407	22
02972099999	19040408	22
02972099999	19040409	33
02972099999	19040410	39
02972099999	19040411	44
02972099999	19040412	39
02972099999	19040413	22
02972099999	19040414	22
02972099999	19040415	33
02972099999	19040416	56
02972099999	19040417	83
02972099999	19040418	50
02972099999	19040419	100
02972099999	19040420	128
02972099999	19040421	83
02972099999	19040422	50
02972099999	19040423	94
02972099999	19040424	106
02972099999	19040425	72
02972099999	19040426	67
02972099999	19040427	78
02972099999	19040428	56
02972099999	19040429	56
02972099999	19040430	56
02972099999	19040501	106
02972099999	19040502	83
02972099999	19040503	61
02972099999	19040504	72
02972099999	19040505	67
02972099999	19040506	50
02972099999	19040507	61
02972099999	19040508	94
02972099999	19040509	61
02972099999	19040510	78
02972099999	19040511	56
02972099999	19040512	94
02972099999	19040513	111
02972099999	19040514	89
02972099999	19040515	83
02972099999	19040516	100
02972099999	19040517	111
02972099999	19040518	94
02972099999	19040519	106
02972099999	19040520	94
02972099999	19040521	78
02972099999	19040522	39
02972099999	19040523	94
02972099999	19040524	122
02972099999	19040525	128
02972099999	19040526	122
02972099999	19040527	139
02972099999	19040528	150
02972099999	19040529	178
02972099999	19040530	167
02972099999	19040531	183
02972099999	19040601	194
02972099999	19040602	200
02972099999	19040603	194
02972099999	19040604	128
02972099999	19040605	128
02972099999	19040606	144
02972099999	19040607	117
02972099999	19040608	133
02972099999	19040609	167
02972099999	19040610	150
02972099999	19040611	156
02972099999	19040612	133
02972099999	19040613	156
02972099999	19040614	178
02972099999	19040615	200
02972099999	19040616	200
02972099999	19040617	167
02972099999	19040618	172
02972099999	19040619	172
02972099999	19040620	156
02972099999	19040621	178
02972099999	19040622	161
02972099999	19040623	139
02972099999	19040624	144
02972099999	19040625	167
02972099999	19040626	122
02972099999	19040627	156
02972099999	19040628	161
02972099999	19040629	172
02972099999	19040630	183
02972099999	19040701	172
02972099999	19040702	172
02972099999	19040703	150
02972099999	19040704	189
02972099999	19040705	156
02972099999	19040706	189
02972099999	19040707	150
02972099999	19040708	167
02972099999	19040709	161
02972099999	19040710	156
02972099999	19040711	128
02972099999	19040712	167
02972099999	19040713	194
02972099999	19040714	222
02972099999	19040715	228
02972099999	19040716	228
02972099999	19040717	189
02972099999	19040718	144
02972099999	19040719	122
02972099999	19040720	133
02972099999	19040721	156
02972099999	19040722	150
02972099999	19040723	183
02972099999	19040724	206
02972099999	19040725	200
02972099999	19040726	167
02972099999	19040727	194
02972099999	19040728	200
02972099999	19040729	211
02972099999	19040730	217
02972099999	19040731	222
02972099999	19040801	211
02972099999	19040802	228
02972099999	19040803	256
02972099999	19040804	250
02972099999	19040805	206
02972099999	19040806	217
02972099999	19040807	183
02972099999	19040808	150
02972099999	19040809	183
02972099999	19040810	156
02972099999	19040811	178
02972099999	19040812	172
02972099999	19040813	178
02972099999	19040814	139
02972099999	19040815	133
02972099999	19040816	178
02972099999	19040817	172
02972099999	19040818	167
02972099999	19040819	128
02972099999	19040820	128
02972099999	19040821	133
02972099999	19040822	172
02972099999	19040823	183
02972099999	19040824	189
02972099999	19040825	167
02972099999	19040826	156
02972099999	19040827	167
02972099999	19040828	172
02972099999	19040829	139
02972099999	19040830	117
02972099999	19040831	117
02972099999	19040901	128
02972099999	19040902	150
02972099999	19040903	139
02972099999	19040904	156
02972099999	19040905	178
02972099999	19040906	183
02972099999	19040907	189
02972099999	19040908	183
02972099999	19040909	189
02972099999	19040910	172
02972099999	19040911	133
02972099999	19040912	122
02972099999	19040913	122
02972099999	19040914	100
02972099999	19040915	106
02972099999	19040916	111
02972099999	19040917	94
02972099999	19040918	139
02972099999	19040919	144
02972099999	19040920	156
02972099999	19040921	128
02972099999	19040922	117
02972099999	19040923	106
02972099999	19040924	117
02972099999	19040925	128
02972099999	19040926	150
02972099999	19040927	144
02972099999	19040928	144
02972099999	19040929	128
02972099999	19040930	156
02972099999	19041001	156
02972099999	19041002	150
02972099999	19041003	122
02972099999	19041004	106
02972099999	19041005	117
02972099999	19041006	122
02972099999	19041007	117
02972099999	19041008	78
02972099999	19041009	78
02972099999	19041010	100
02972099999	19041011	106
02972099999	19041012	94
02972099999	19041013	72
02972099999	19041014	44
02972099999	19041015	83
02972099999	19041016	67
02972099999	19041017	94
02972099999	19041018	83
02972099999	19041019	72
02972099999	19041020	78
02972099999	19041021	44
02972099999	19041022	50
02972099999	19041023	39
02972099999	19041024	61
02972099999	19041025	56
02972099999	19041026	50
02972099999	19041027	56
02972099999	19041028	78
02972099999	19041029	78
02972099999	19041030	56
02972099999	19041031	61
02972099999	19041101	67
02972099999	19041102	28
02972099999	19041103	22
02972099999	19041104	28
02972099999	19041105	6
02972099999	19041106	56
02972099999	19041107	11
02972099999	19041108	17
02972099999	19041109	11
02972099999	19041110	-44
02972099999	19041111	0
02972099999	19041112	-67
02972099999	19041113	-61
02972099999	19041114	22
02972099999	19041115	17
02972099999	19041116	44
02972099999	19041117	44
02972099999	19041118	56
02972099999	19041119	67
02972099999	19041120	22
02972099999	19041121	6
02972099999	19041122	-28
02972099999	19041123	-6
02972099999	19041124	6
02972099999	19041125	-11
02972099999	19041126	-89
02972099999	19041127	-72
02972099999	19041128	6
02972099999	19041129	-72
02972099999	19041130	-100
02972099999	19041201	-106
02972099999	19041202	11
02972099999	19041203	28
02972099999	19041204	17
02972099999	19041205	44
02972099999	19041206	50
02972099999	19041207	22
02972099999	19041208	-17
02972099999	19041209	-17
02972099999	19041210	-33
02972099999	19041211	6
02972099999	19041212	0
02972099999	19041213	6
02972099999	19041214	-39
02972099999	19041215	-22
02972099999	19041216	6
02972099999	19041217	33
02972099999	19041218	50
02972099999	19041219	17
02972099999	19041220	0
02972099999	19041221	11
02972099999	19041222	22
02972099999	19041223	11
02972099999	19041224	-33
02972099999	19041225	-117
02972099999	19041226	-183
02972099999	19041227	-56
02972099999	19041228	11
02972099999	19041229	-94
02972099999	19041230	-167
02972099999	19041231	-233
02972099999	19050101	-106
02972099999	19050102	-6
02972099999	19050103	28
02972099999	19050104	-17
02972099999	19050105	-61
02972099999	19050106	-117
02972099999	19050107	-50
02972099999	19050108	-22
02972099999	19050109	22
02972099999	19050110	6
02972099999	19050111	-50
02972099999	19050112	6
02972099999	19050113	-106
02972099999	19050114	-111
02972099999	19050115	-22
02972099999	19050116	-28
02972099999	19050117	-67
02972099999	19050118	-56
02972099999	19050119	-83
02972099999	19050120	-50
02972099999	19050121	-72
02972099999	19050122	-33
02972099999	19050123	-22
02972099999	19050124	0
02972099999	19050125	6
02972099999	19050126	-39
02972099999	19050127	-94
02972099999	19050128	11
02972099999	19050129	11
02972099999	19050130	17
02972099999	19050131	-44
02972099999	19050201	-94
02972099999	19050202	-94
02972099999	19050203	-144
02972099999	19050204	-78
02972099999	19050205	-22
02972099999	19050206	28
02972099999	19050207	6
02972099999	19050208	-6
02972099999	19050209	17
02972099999	19050210	17
02972099999	19050211	-17
02972099999	19050212	-44
02972099999	19050213	-78
02972099999	19050214	-11
02972099999	19050215	-39
02972099999	19050216	22
02972099999	19050217	22
02972099999	19050218	22
02972099999	19050219	33
02972099999	19050220	17
02972099999	19050221	17
02972099999	19050222	-6
02972099999	19050223	6
02972099999	19050224	-17
02972099999	19050225	0
02972099999	19050226	11
02972099999	19050227	17
02972099999	19050228	-22
02972099999	19050301	11
02972099999	19050302	11
02972099999	19050303	11
02972099999	19050304	11
02972099999	19050305	17
02972099999	19050306	-17
02972099999	19050307	-17
02972099999	19050308	-28
02972099999	19050309	-17
02972099999	19050310	22
02972099999	19050311	6
02972099999	19050312	39
02972099999	19050313	39
02972099999	19050314	28
02972099999	19050315	28
02972099999	19050316	6
02972099999	19050317	17
02972099999	19050318	11
02972099999	19050319	22
02972099999	19050320	28
02972099999	19050321	33
02972099999	19050322	56
02972099999	19050323	33
02972099999	19050324	28
02972099999	19050325	0
02972099999	19050326	17
02972099999	19050327	22
02972099999	19050328	28
02972099999	19050329	0
02972099999	19050330	39
02972099999	19050331	33
02972099999	19050401	44
02972099999	19050402	0
02972099999	19050403	28
02972099999	19050404	39
02972099999	19050405	11
02972099999	19050406	-22
02972099999	19050407	11
02972099999	19050408	6
02972099999	19050409	-6
02972099999	19050410	11
02972099999	19050411	33
02972099999	19050412	61
02972099999	19050413	50
02972099999	19050414	61
02972099999	19050415	50
02972099999	19050416	22
02972099999	19050417	61
02972099999	19050418	61
02972099999	19050419	50
02972099999	19050420	50
02972099999	19050421	44
02972099999	19050422	44
02972099999	19050423	56
02972099999	19050424	72
02972099999	19050425	39
02972099999	19050426	67
02972099999	19050427	56
02972099999	19050428	67
02972099999	19050429	61
02972099999	19050430	128
02972099999	19050501	111
02972099999	19050502	133
02972099999	19050503	106
02972099999	19050504	122
02972099999	19050505	100
02972099999	19050506	111
02972099999	19050507	144
02972099999	19050508	128
02972099999	19050509	150
02972099999	19050510	133
02972099999	19050511	89
02972099999	19050512	111
02972099999	19050513	128
02972099999	19050514	150
02972099999	19050515	144
02972099999	19050516	144
02972099999	19050517	172
02972099999	19050518	167
02972099999	19050519	150
02972099999	19050520	89
02972099999	19050521	94
02972099999	19050522	100
02972099999	19050523	122
02972099999	19050524	122
02972099999	19050525	133
02972099999	19050526	144
02972099999	19050527	156
02972099999	19050528	117
02972099999	19050529	172
02972099999	19050530	217
02972099999	19050531	200
02972099999	19050601	189
02972099999	19050602	150
02972099999	19050603	172
02972099999	19050604	183
02972099999	19050605	178
02972099999	19050606	161
02972099999	19050607	178
02972099999	19050608	156
02972099999	19050609	133
02972099999	19050610	133
02972099999	19050611	139
02972099999	19050612	172
02972099999	19050613	200
02972099999	19050614	222
02972099999	19050615	211
02972099999	19050616	244
02972099999	19050617	261
02972099999	19050618	278
02972099999	19050619	278
02972099999	19050620	183
02972099999	19050621	228
02972099999	19050622	167
02972099999	19050623	233
02972099999	19050624	228
02972099999	19050625	228
02972099999	19050626	233
02972099999	19050627	267
02972099999	19050628	267
02972099999	19050629	239
02972099999	19050630	256
02972099999	19050701	206
02972099999	19050702	244
02972099999	19050703	239
02972099999	19050704	233
02972099999	19050705	222
02972099999	19050706	211
02972099999	19050707	150
02972099999	19050708	161
02972099999	19050709	161
02972099999	19050710	178
02972099999	19050711	178
02972099999	19050712	178
02972099999	19050713	167
02972099999	19050714	178
02972099999	19050715	194
02972099999	19050716	228
02972099999	19050717	178
02972099999	19050718	194
02972099999	19050719	217
02972099999	19050720	167
02972099999	19050721	228
02972099999	19050722	228
02972099999	19050723	222
02972099999	19050724	217
02972099999	19050725	211
02972099999	19050726	206
02972099999	19050727	211
02972099999	19050728	217
02972099999	19050729	172
02972099999	19050730	200
02972099999	19050731	178
02972099999	19050801	200
02972099999	19050802	217
02972099999	19050803	172
02972099999	19050804	189
02972099999	19050805	228
02972099999	19050806	250
02972099999	19050807	228
02972099999	19050808	178
02972099999	19050809	200
02972099999	19050810	200
02972099999	19050811	189
02972099999	19050812	172
02972099999	19050813	150
02972099999	19050814	156
02972099999	19050815	189
02972099999	19050816	178
